Datetime,Tweet Id,Text,User Name,Language,GPE
20221222,1605979001499127808,"Zelensky took the opportunity in his speech to thank the US for assisting Ukraine in the war against Russia
https://t.co/xQa9Fz7rTr",CNN,en,Russia
20221222,1605967686311321607,"Russia’s foreign ministry condemned what it called the “monstrous crimes” of the “regime in Kyiv,” after US President Joe Biden promised more military support to Ukraine during Zelensky’s summit at the White House https://t.co/d9UThJ6nrJ",CNN,en,Russia
20221222,1605729888077549568,"Three-hundred days after his country was invaded by Russia, Ukrainian President Volodymyr Zelensky jetted to Washington, DC, for talks on what the next 300 days might bring. https://t.co/OsbNHfImDo",CNN,en,Russia
20221223,1606379402115354625,"John Durham, the special counsel investigating potential misconduct in the Trump-Russia probe, has spent nearly $6.5 million on his inquiry, according to financial documents released by the Justice Department. https://t.co/NYApQ4NcuP",CNN,en,Russia
20221224,1606786886093225986,"From Russia's war in Ukraine to the mass shooting at an elementary school in Uvalde, Texas, to the death of Queen Elizabeth II, these are some of the remarkable stories of 2022 https://t.co/bLl1F3TwpW",CNN,en,Russia
20221226,1607436353020596227,"Russia has put the investigative journalist Christo Grozev on its “wanted” list, according to the Russian Interior Ministry https://t.co/qeqBxTPhNR",CNN,en,Russia
20221227,1607827934533881857,"As a year dominated by Russia’s war on Ukraine draws to a close, Vladimir Putin has made a point of suggesting he is open to peace talks despite evidence to the contrary, with comments that have been roundly dismissed by Kyiv and the West as a ruse. https://t.co/eKra6I3LyB",CNN,en,Russia
20221227,1607802275874983936,"From Russia’s war in Ukraine, to the Queen’s death, to the first Black woman being seated on the US Supreme Court -- these were some of the biggest and most remarkable stories of the year. Explore our special feature “2022: The Year in Pictures” here: https://t.co/NgxQHiEUoY https://t.co/BSNZb2RN6V",CNN,en,Russia
20221228,1608229893594030082,"From Russia’s war in Ukraine to the mass shooting at an elementary school in Uvalde, Texas, to the death of the Queen, these were some of the biggest and most remarkable stories of the year. Explore our special feature “2022: The Year in Pictures"" here: https://t.co/UU0mkdESBo https://t.co/xCYNQPUv2R",CNN,en,Russia
20221228,1608121058078429186,"Russian soldiers taking part in the war on Ukraine will be eligible for free sperm freezing and storage in cryobanks, Russia’s state news agency Tass reported, citing a lawyers union https://t.co/iEyjvED146",CNN,en,Russia
20221229,1608583705278255104,"Russia’s currency hit an eight-month low Thursday, adding to sharp declines in December as global oil prices fell, and Western sanctions targeted Russia’s energy sector https://t.co/IUhiQVpSYE",CNN,en,Russia
20221230,1608779080387776512,"Ukraine said its forces shot down 16 Iranian-made drones launched by Russia overnight, a day after what appeared to be one of Moscow's largest missile barrages since the war began.

Follow live updates: https://t.co/mPnpSSbAI6",CNN,en,Russia
20221230,1608759819560681474,Vladimir Putin invites Xi Jinping to Moscow in 2023 during video meeting as the Ukraine war tests the Russia-China partnership https://t.co/IZLHNaVA3M,CNN,en,Russia
