Datetime,Tweet Id,Text,User Name,Language,GPE
20221208,1600923917337563137,"U.S. basketball star Brittney Griner has been released in a prisoner swap with Russia and was heading back to the United States, President Joe Biden said, ending what he called months of 'hell' https://t.co/SFtaPrAs4N https://t.co/iV23hPuYyH",Reuters,en,USA
20221208,1600741989833740289,President Joe Biden renewed vows to secure a new ban on assault weapons in the United States as he turns up heat on lawmakers to pass legislation before his party loses control of Congress next month https://t.co/ETK8AIehUD https://t.co/ZtSuq8NRbv,Reuters,en,USA
20221209,1601242768201875457,"Russian state media are lauding President Vladimir Putin for 'winning' the prisoner exchange with the United States of basketball player Brittney Griner for notorious arms dealer Viktor Bout. And in Washington, some Republicans are criticizing the White House over the swap https://t.co/nYVvxsy8ip",Reuters,en,USA
20221209,1601094356718571523,"Japan, Britain and Italy are merging their next-generation jet fighter projects in a ground-breaking partnership spanning Europe and Asia that is Japan's first major industrial defense collaboration beyond the United States since World War Two https://t.co/c6yRP2Ym3p https://t.co/Oixco3VDSX",Reuters,en,USA
20221210,1601569923821494272,From a dancing traffic officer handing out 'red cards' in Qatar to teenage walruses dining on gourmet mussels – a look back at some of the stories that made us smile this week 😊 https://t.co/dK53QFKfIE,Reuters,en,USA
20221210,1601562378709204992,⏪ 2022 look-back: Nineteen-year-old Carlos Alcaraz rocketed to the pinnacle of men's tennis at the US Open with his first Grand Slam title 🏆 https://t.co/3GCYj5znaE,Reuters,en,USA
20221210,1601494426529898496,"A German homeowner turned his house into a festive spectacle using 20,000 lights and walruses Balzak and Lakina have a taste for gourmet mussels: this, and more, in our roundup of stories that made us smile this week 😊 https://t.co/hwr8w6tqq8",Reuters,en,USA
20221210,1601427736987242500,"From walruses dining on gourmet mussels and clams to a German homeowner who has turned his house into a festive spectacle, here’s a roundup of stories that made us smile this week 😊 https://t.co/ARH9N59VVT",Reuters,en,USA
20221211,1601788870374236160,⏪ 2022 rewind: Spanish teenager Carlos Alcaraz completed his rapid rise to the top of the tennis world with his first Grand Slam title at the US Open 📸 @reuterspictures https://t.co/ZzQnDIoSxN,Reuters,en,USA
20221212,1602274566784663556,"The United States is prioritizing efforts to boost Ukraine's air defenses, President Biden told his Ukrainian counterpart, as President Zelenskiy held talks with the leaders of Turkey and France to step up efforts to secure international assistance https://t.co/m3BznHmSu0 https://t.co/NkuGQ2a1zT",Reuters,en,USA
20221212,1602261983876694016,"⏪ 2022 look-back: Washington residents had a snowball fight at the National Mall in January, making the best of heavy snow in the capital of the United States https://t.co/5lKB3QqBS0",Reuters,en,USA
