Datetime,Tweet Id,Text,User Name,Language,GPE
20221213,1602621640390721537,"China has sent a record 18 nuclear-capable H-6 bomber aircraft into Taiwan’s air defense zone, the island’s Defense Ministry said Tuesday, as Beijing continues to step-up pressure on the self-ruled island https://t.co/PoFEXtXObB",CNN,en,Taiwan
20221223,1606341142525747202,"President Biden signed the National Defense Authorization Act into law, a massive defense spending bill with provisions that will give service members a pay raise, fund support for Ukraine and Taiwan, and rescind the US military's Covid-19 vaccine mandate. https://t.co/R1bxkJgnJH",CNN,en,Taiwan
20221229,1608419171452305410,The Biden administration has approved a potential $180 million arms sale to Taiwan amid ongoing tensions between the island and Beijing https://t.co/IRdLxaTE43,CNN,en,Taiwan
