Datetime,Tweet Id,Text,User Name,Language,GPE
20221203,1598829370616868865,"China-Laos Railway facilitates trade between China, ASEAN countries https://t.co/eZndaxP3Jh https://t.co/MExZlpBjMR",CGTNOfficial,en,China
20221204,1599546591764877313,Six #taikonauts gather at #ChinaSpaceStation in historic meeting; Chinese element added to #UNESCO intangible cultural heritage list; and more. Try our #weeklyquiz on #China news: https://t.co/VQ5EZhgf9f https://t.co/JJCi54gBoC,CGTNOfficial,en,China
20221204,1599499594760654848,"In the early morning of December 5 (local time), Chen Dong, Liu Yang and Cai Xuzhe, the three taikonauts of Shenzhou-14 successfully arrived in Beijing, according to the China Manned Space Agency. #cgtnamerica",CGTNOfficial,en,China
20221204,1599469839269126144,"China launched a weeklong campaign to improve public knowledge about the country’s Constitution on December 4, the ninth national Constitution Day. See more. #cgtnamerica",CGTNOfficial,en,China
20221204,1599444730567426048,"The re-entry capsule of the Shenzhou-14 spaceship, with three taikonauts on board, successfully returned to the Dongfeng landing site in north China’s Inner Mongolia Autonomous Region on Sunday. #cgtnamerica",CGTNOfficial,en,China
20221204,1599427276474548240,"John Lee, chief executive of China’s Hong Kong Special Administrative Region, said on Saturday that the next five years are a critical period for Hong Kong to break new ground and make a new leap forward. Find out more. #cgtnamerica",CGTNOfficial,en,China
20221204,1599422646705590272,"#SpaceChina China announced that the #Shenzhou14 mission was a complete success. What you should know about it? 
- lasted over 180 days
- completed the basic T-shaped structure of the CSS
- crew conducted three extravehicular activities
- first crew handover in CSS accomplished https://t.co/5imF3iMqyO",CGTNOfficial,en,China
20221204,1599403154839425024,Most companies re-open for business as China's Guangzhou eases coronavirus restrictions https://t.co/AuKiybWW7S,CGTNOfficial,en,China
20221204,1599390131126878208,#Shenzhou14 spaceship successfully lands in north China #SpaceChina https://t.co/6CnhA8IGbF,CGTNOfficial,en,China
20221204,1599388054023598080,Yangtze River tunnel for China-Russia natural gas pipeline completed https://t.co/XDo81A55NA,CGTNOfficial,en,China
20221204,1599386347617538048,China announced that the #Shenzhou14 manned spaceflight mission was a complete success after the three taikonauts aboard landed on Earth. #SpaceChina https://t.co/EHurGMPsYC https://t.co/Wj4emyrAV4,CGTNOfficial,en,China
20221204,1599375610857820162,#Shenzhou14 spaceship successfully lands in north China #SpaceChina https://t.co/s5gFJr3gHz https://t.co/Chg57OO9cM,CGTNOfficial,en,China
20221204,1599372869569765377,Live: Special coverage of China’s Shenzhou-14 crew’s return to Earth #spaceChina https://t.co/8kqcPMmWqi,CGTNOfficial,en,China
20221204,1599372386062594048,Communist Party of China's rigorous self-governance: An unremitting effort https://t.co/JTjS8ixemv https://t.co/Hyq6p0CJbG,CGTNOfficial,en,China
20221204,1599365398666702848,Coming home! China's #Shenzhou14 manned spacecraft separates from space station. #SpaceChina https://t.co/3ncjnz23NJ,CGTNOfficial,en,China
20221204,1599342749697859584,Lao deputy PM hails China-Laos Railway as pride of Laos. https://t.co/F5h8SgBjIv https://t.co/2e1oMGirza,CGTNOfficial,en,China
20221204,1599305001234472962,"Shenzhou-14 ""busiest crew"" of China Manned Space Program to date #SpaceChina

https://t.co/1R1ev9l5X7 https://t.co/ChIemrnIjS",CGTNOfficial,en,China
20221204,1599282351988740097,"As China's national space laboratories, the China Space Station's two lab modules have attracted much attention from scientists, who say that besides doing experiments, there is special equipment in one of the lab modules for releasing micro-spacecraft. #SpaceChina https://t.co/sC1VKb39X0",CGTNOfficial,en,China
20221204,1599245393883463680,"Shenzhou-14 manned spacecraft separates from China's space station #SpaceChina

https://t.co/07fmZQvzOa https://t.co/prJtJvktCL",CGTNOfficial,en,China
20221204,1599214402720235521,China Documentary Festival held in Paris with UNESCO. https://t.co/FYu3hO83R4 https://t.co/Syg0S6e5qM,CGTNOfficial,en,China
20221204,1599191756536307712,"China's Shenzhou-14 crew to return at winter night, landing site ready #SpaceChina https://t.co/OnUJrc3faM",CGTNOfficial,en,China
20221205,1599856132616441857,"The #Shenzhou-14 crew has achieved a slew of breakthroughs in #China's space exploration as the mission checked a list of tasks to help assemble the country's space station.
#CGTNAmerica
https://t.co/UvZh5tGKDH",CGTNOfficial,en,China
20221205,1599849840065843290,"#China is optimizing and refining its #COVID-19 response to minimize its impact on people's livelihoods, with several policies adjusted. Learn more: 
#CGTNAmerica
https://t.co/Uw4MVW6ZSr",CGTNOfficial,en,China
20221205,1599844806720618496,"China's #Shenzhou-14 crew, returned to Earth safely on Sunday evening after a six-month mission in the country's orbiting space station. Watch their reaction as they come back. 
#CGTNAmerica
https://t.co/iifm9dyqFh",CGTNOfficial,en,China
20221205,1599782019872919552,"CGTN's new series #LandingHome profiles young adults from China's Taiwan region who live, study and work on the Chinese mainland. 

In this episode, #Taiwan hotelier taps into ""singing stones"" in ancient coastal village. https://t.co/Ej3bWpVnxU https://t.co/rbKFkgieLd",CGTNOfficial,en,China
20221205,1599750437090955266,"Graphics: How China constructs its first space station in two years #SpaceChina

For more: https://t.co/CH4qisq4t5 https://t.co/4aqQNAAsub",CGTNOfficial,en,China
20221205,1599727786775568384,"China retains A++ ranking in global governance index
https://t.co/TMQg1pYY4T https://t.co/Xu0cHpkzXH",CGTNOfficial,en,China
20221205,1599706797585014784,"""Firsts"" made by Shenzhou-14, China's ""busiest"" space mission #SpaceChina #SpaceLog https://t.co/IChtQG32J9",CGTNOfficial,en,China
20221205,1599689843910406144,China further optimizes #COVID19 prevention and control policies https://t.co/mn4Bxa8QNe https://t.co/astDsK5p5O,CGTNOfficial,en,China
20221205,1599674940629782528,"In 2022, it is expected that more than 200 million home appliances will be thrown away in China. Although worthless to their owners, such items contain valuable metals, which can be extracted, purified and re-used. This has led recyclable e-waste to be called an ""urban mine."" https://t.co/7HgitGglNx",CGTNOfficial,en,China
20221205,1599644740013547520,National first-class protected animals spotted in north China https://t.co/Yb3SIllP8M,CGTNOfficial,en,China
20221206,1600263824774287363,"CGTN's new series #LandingHome profiles young adults from China's #Taiwan region who live, study and work on the Chinese mainland. 

In this episode, Taiwan tea merchant embarks on a journey into the essence of tea culture. https://t.co/eIdcYSq9lM",CGTNOfficial,en,China
20221206,1600240752692436993,"The UN, China, and most of the international community have called on Israel to end its illegal occupation and illegal settlement building while urging Israel to abide by international law.

#CGTNAmerica",CGTNOfficial,en,China
20221206,1600235177510408193,"China has lodged solemn representations with the U.S. after the Pentagon recently released ""2022 China Military Power"" report which ""hyped up the so-called China military threats,"" said the Defense Ministry spokesman.
#cgtnamerica",CGTNOfficial,en,China
20221206,1600234066976161793,"Huang Runqui, Minister of Ecology and Environment of China, and COP15 President, welcomes participants to the conference and stresses that biodiversity is a shared challenge for all humanity.

#CGTNAmerica https://t.co/46LQWF4Sa7",CGTNOfficial,en,China
20221206,1600131697097555975,"#CGTNOpinion Opening-up to remain high on China's agenda, with institutional upgrading underway https://t.co/QPWqF7CAff https://t.co/7u5Q4OKMVu",CGTNOfficial,en,China
20221206,1600127923742179330,Areas in China optimize #COVID19 control measures with less checking https://t.co/n5HoDM1Sjo https://t.co/3ROgMwhUWJ,CGTNOfficial,en,China
20221206,1600120373852479488,"Chinese Foreign Ministry spokesperson says China, the world cannot develop without each other https://t.co/yRHfp9AhJJ https://t.co/ixFDp2ghfi",CGTNOfficial,en,China
20221206,1600097728381566976,China's courier sector sees accelerated recovery https://t.co/yzKtuj3zCG https://t.co/zQ7EB6P6D9,CGTNOfficial,en,China
20221206,1600082633773395969,China slams U.S. report smearing its military development https://t.co/w8RtOshsdH https://t.co/90pVCTfSNx,CGTNOfficial,en,China
20221206,1600075073892880384,China is playing an important role in Egypt's transformation https://t.co/r9nkh48iAB,CGTNOfficial,en,China
20221206,1600067531259006976,BizBeat Ep. 540: Loosening COVID-19 travel policies will boost China's economy https://t.co/rIzk5I0v6P,CGTNOfficial,en,China
20221206,1600059975740661763,China's deep space exploration laboratory eyes top talents worldwide https://t.co/8x5xYFdHWm https://t.co/ytIsjWRHMr,CGTNOfficial,en,China
20221206,1600052431643099144,"Milu deer population in E China surpasses 7,000 https://t.co/6CRh46e3Ov https://t.co/0Kl5VM8AXS",CGTNOfficial,en,China
20221206,1600044876300697600,China calls for joint efforts to ease Sri Lanka's debt burden https://t.co/98hLQLGfBW https://t.co/BKRxkadoqV,CGTNOfficial,en,China
20221206,1600022231718969344,Plant on China's Shenzhou-15 spaceship begins growing  #SpaceChina https://t.co/fPG5RhwlVJ https://t.co/1hTL3Rbxpa,CGTNOfficial,en,China
20221206,1600007128982245376,"China adopted an array of new technologies to make sure the #Shenzhou14 crewed spaceship returned safely to Earth on a cold winter night with low visibility. #SpaceChina 

https://t.co/ewLRXF1X6N https://t.co/GQOob2edUs",CGTNOfficial,en,China
20221206,1599967970989858817,"People from across China continued to mourn Jiang Zemin, who died on November 30 in Shanghai at the age of 96. 

https://t.co/8CpxknqTOD https://t.co/teEBHVcARP",CGTNOfficial,en,China
20221207,1600633756494090240,"Over the past 30 years, the population of Asian elephants in SW China's Yunnan Province has grown steadily from 193 to over 300, thanks to conservation measures. What has Yunnan done to protect the endangered species? Check out the cartoon for more! #COP15 #Biodiversity2022 https://t.co/z9xZGzZc8v",CGTNOfficial,en,China
20221207,1600577386541629476,"Chinese President Xi Jinping, also general secretary of the Communist Party of China Central Committee and chairman of the Central Military Commission, delivered a speech at the memorial for Comrade Jiang Zemin on Tuesday. #cgtnamerica",CGTNOfficial,en,China
20221207,1600547845395955734,"Chinese Premier Li Keqiang on Monday expressed China's willingness to maintain high-level exchanges, strengthen cooperation in various fields with Russia, and deepen the China-Russia comprehensive strategic partnership. #cgtnamerica",CGTNOfficial,en,China
20221207,1600547709726998532,"China announced its latest changes to the COVID-19 response on Wednesday, further optimizing the measures against the virus to balance the epidemic control and social livelihoods. #cgtnamerica",CGTNOfficial,en,China
20221207,1600525743808974853,"Key quotes from #XiJinping's remarks on China-Arab friendship 
https://t.co/kTlViC8fsu",CGTNOfficial,en,China
20221207,1600524639331311618,"President #XiJinping lands in Riyadh for state visit, China-Arab States Summit and China-GCC summit #ChinaArab2022 https://t.co/SjwMF1V1yJ",CGTNOfficial,en,China
20221207,1600516369086382080,"Chinese President Xi Jinping will attend the first China-Arab States Summit and the China-Gulf Cooperation Council Summit in Riyadh, Saudi Arabia, and pay a state visit to the country from December 7 to 10. #cgtnamerica",CGTNOfficial,en,China
20221207,1600512960060968961,"Chinese FM calls for joint efforts to make China-Japan relationship fit for new era
https://t.co/bhs0TmVZOh",CGTNOfficial,en,China
20221207,1600509184830713856,"China rolls out 10 new measures to optimize #COVID19 response. What's next?
https://t.co/eMh3gl7ijv",CGTNOfficial,en,China
20221207,1600505409764196355,"CGTN's new series #LandingHome profiles young adults from #China's #Taiwan region who live, study and work on the Chinese mainland.

The second episode of ""Landing Home"" tells the story of a Taiwan guzheng player who traces roots of folk music to the Chinese mainland. https://t.co/BzvL8G2Lzt",CGTNOfficial,en,China
20221207,1600482959420801024,"Chinese President #XiJinping arrived in Riyadh for China-Arab summit, China-GCC summit, state visit
https://t.co/5o3cL2Cz6u",CGTNOfficial,en,China
20221207,1600475220476760065,"""We Talk"": Arabs share views on China-Arab Summit. #ChinaArab2022 https://t.co/lDZje7R3XN",CGTNOfficial,en,China
20221207,1600452561340956674,With Merna: How this ancient Arabic proverb ties China to the Arab world #ChinaArab2022 https://t.co/MQjBrkJFIq,CGTNOfficial,en,China
20221207,1600429915697971201,China releases video to show commitment to biodiversity ahead of COP15.  #ForNature #COP15 #Biodiversity2022 https://t.co/BR9m45lOob,CGTNOfficial,en,China
20221207,1600422363006369792,"Ahead of the first China-Arab summit, UAE's Ambassador to China Ali Al Dhaheri explains how the two countries' partnership contributes to world peace and global development. #ChinaArab2022 https://t.co/lkz0DfCVKQ",CGTNOfficial,en,China
20221207,1600392164500033541,Team USA anticipates playing vs. China in the 2023 Women's World Cup. https://t.co/80YvuyFtDC,CGTNOfficial,en,China
20221207,1600391345449078784,#China's leadership holds symposium for soliciting advice on economic work https://t.co/Vwt1GRklU7,CGTNOfficial,en,China
20221207,1600384934069571584,Live: #China's Joint Prevention and Control Mechanism of the State Council holds a press conference on the current situation of epidemic containment and optimization measures. #COVID19 #OfficialRelease https://t.co/mpV8bpBXrM,CGTNOfficial,en,China
20221207,1600384620243177474,"December 7 marks the beginning of Daxue, or Major/Greater Snow, the 21st of the 24 solar terms on the Chinese lunar calendar. It signifies a further drop in temperatures – below 0 degrees Celsius in many parts of China. https://t.co/gWgkZ8y2vc",CGTNOfficial,en,China
20221207,1600368989469044737,"#BREAKING #China further optimizes COVID-19 prevention control measures, according to National Health Commission on Wednesday https://t.co/ojUBKuOUrp",CGTNOfficial,en,China
20221207,1600346865165209601,"Watch: Official trailer of CGTN's 8K documentary ""Wildlife Haven: China"" #COP15 #Biodiversity2022 https://t.co/GRWbDwhFrY",CGTNOfficial,en,China
20221207,1600309120850010113,BizBeat Ep. 541: China announces sweeping measures to stabilize housing sector https://t.co/pBkN3mOUdW,CGTNOfficial,en,China
20221207,1600305340980994048,"#China saw off Comrade Jiang Zemin, pooling strength for striving forward https://t.co/arIyAJE41a",CGTNOfficial,en,China
20221208,1600990918550720512,"#China has launched inhalable vaccines nationwide to bolster vaccination among its senior citizens, underlining the need for “an immunity barrier” for people aged above 60 in the latest measures. Aerosolized vaccines could provide ease of access for #seniors in the cold #winter.",CGTNOfficial,en,China
20221208,1600962120870404100,Mike Gallagher was named on Thursday to lead a new U.S. House select committee which aims to focus on economic and security competition with China. #cgtnamerica,CGTNOfficial,en,China
20221208,1600959441817444376,"U.S. Treasury Secretary Janet Yellen stated on Thursday that she was ""open"" to traveling to China in an effort to deepen ties with China. #cgtnamerica",CGTNOfficial,en,China
20221208,1600913102186450952,China's Belt and Road Initiative clicks with Saudi Vision 2030. #ChinaArab2022 https://t.co/iMQLzILzXq,CGTNOfficial,en,China
20221208,1600898002306072576,"Drinking coffee is a part of the daily routine for many residents of east China's Shanghai, which is one of the cities with the world's largest number of cafes. Dotted with over 7,000 cafes, locals can easily grab a coffee at every corner of the city. #SeeingisBelieving https://t.co/Bk72MROWWC",CGTNOfficial,en,China
20221208,1600892913042731008,Chinese President #XiJinping says China to continue support for Sudan's political transition https://t.co/8deL3Qytz8,CGTNOfficial,en,China
20221208,1600867805917757449,Chinese expert refutes Western claim of China's zero-COVID policy failure. https://t.co/Xq7UInIG1i,CGTNOfficial,en,China
20221208,1600862764221595649,"85% of respondents laud China's concept of shared future: CGTN, Tsinghua poll. #ChinaArab2022 https://t.co/Icxc0eA34l",CGTNOfficial,en,China
20221208,1600860295919898624,Watch: Join CGTN for more coverage on China and Saudi Arabia: Why are relations riding high? #ChinaArab2022 #ChinaArabSummit2022 https://t.co/q5GaIjeGBB,CGTNOfficial,en,China
20221208,1600845151391260672,What are the foundations of China's new development dynamic? #HowChinaWorks #ChartingtheFuture https://t.co/Z7vvZFz6KF,CGTNOfficial,en,China
20221208,1600837605733683203,"Cold air never stops people from enjoying outdoor sports activities. With the arrival of midwinter in the second week of December, winter swimming lovers jumped into freezing waters across east and northeast China's Hangzhou, Lianyungang and Shenyang cities. #SeeingisBelieving https://t.co/IQlYWIlGkw",CGTNOfficial,en,China
20221208,1600832174696955904,"Arab countries regard China as a ""positive, constructive force"": expert. #ChinaArab2022  https://t.co/KUqo1DwuoD",CGTNOfficial,en,China
20221208,1600830051695480832,What are the four priorities in China's efforts to contain COVID-19? #HowChinaWorks #ChartingtheFuture https://t.co/etwtWDX8xJ,CGTNOfficial,en,China
20221208,1600822503051444225,China hosts #COP15 side event to promote harmony with nature https://t.co/BuZYEIdWCu,CGTNOfficial,en,China
20221208,1600814919670444035,Watch: China further loosens #COVID19 restrictions and announces 10 new measures. Experts express their views on today's Dialogue. Join CGTN at 19:30 BJT. #coronavirus https://t.co/iStOscBveZ,CGTNOfficial,en,China
20221208,1600807399371075585,China calls for consensus on key issues at #COP15 meeting in Canada. #Biodiversity2022 #ForNature https://t.co/AelOkjfBec,CGTNOfficial,en,China
20221208,1600799850945208321,#China brought in a big piece of its technology to Saudi Arabia to help in connecting Islam's holiest sites. #ChinaArab2022 https://t.co/1GtlS42Kqn,CGTNOfficial,en,China
20221208,1600792300421926912,Join hands to build a China-Arab community with a shared future for the new era. #ChinaArab2022 #CGTNOpinion https://t.co/3BZNAM7jez,CGTNOfficial,en,China
20221208,1600777201539948544,"Wild ducks are pretty common in urban parks, but if you are walking in a park, how many duck species can you recognize? Our CMG reporter Gu Yunxuan based in SW China's Chengdu City went to a park to look for ducks, instead she had a lesson on ducks from birdwatchers she met. https://t.co/bPOX9xDd8z",CGTNOfficial,en,China
20221208,1600754554416545794,"CGTN is to present a special series entitled ""Greening China,"" which examines how China is delivering on its carbon neutrality pledges and the significance of these efforts to our existence on Earth. #biodiversity #COP15 https://t.co/kjMALOlu0a",CGTNOfficial,en,China
20221208,1600747038597328896,Live: #China's Joint Prevention and Control Mechanism of the State Council holds a press conference on the current epidemic containment and optimization measures. #COVID19 #OfficialRelease https://t.co/ZsXNOdpaoh,CGTNOfficial,en,China
20221208,1600739776725848064,"How far has China gone over a decade in protecting birds and nature? Wildlife conservationist Terry Townshend talked about big changes. ""I think there has been a sort of environmental awakening, as I describe it, among the population,"" he said. #COP15 https://t.co/GKCyUs8mYf",CGTNOfficial,en,China
20221208,1600731906173112321,"CGTN's 8K ""Wildlife Haven: China"" reveals China's amazing biodiversity #COP15 #Biodiversity2022 #ForNature https://t.co/JWtuaVtLTp",CGTNOfficial,en,China
20221208,1600724352001097728,#CGTNOpinion Xi in Saudi Arabia: High-powered summits a key milestone in China-Arab ties #ChinaArab2022 https://t.co/sP4e7bdBJz,CGTNOfficial,en,China
20221208,1600694153188360192,#BizBeat Ep. 542: China's foreign trade continued to maintain a steady momentum https://t.co/OPVgAFCBkm,CGTNOfficial,en,China
20221208,1600686613037809670,"Industries resume operation as COVID-19 eases in Xinjiang, NW China https://t.co/XpHivxdKFG",CGTNOfficial,en,China
20221208,1600679053694050304,#CGTNOpinion The West criticizing China's COVID-19 ignores corruption concerns https://t.co/EcS6p5i5BJ,CGTNOfficial,en,China
20221208,1600671504097681408,"China has listed 10 new guidelines that optimize #COVID19 prevention and control protocols. China is trying to find a tailored COVID-19 approach that keeps infections at a level manageable to the healthcare system while acceptable to the population, says @jeffschlegel. https://t.co/0nRVbU77iT",CGTNOfficial,en,China
20221208,1600663954493263874,Shared by Nature: Looking forward to China sharing its experience during COP15 #ForNature #COP15 #Biodiversity2022 https://t.co/SJO3Mfzcwe,CGTNOfficial,en,China
20221208,1600648478513848321,President Xi Jinping arrived in Riyadh on a special plane to attend the first China-Arab States Summit and the China-GCC Summit and pay a state visit to Saudi Arabia at the invitation of King Salman bin Abdulaziz Al Saud of the Kingdom of Saudi Arabia. #cgtnamerica,CGTNOfficial,en,China
20221209,1601350982255771650,"Winter sports season is finally here in many cities in northern China. Ice sports enthusiasts in Beijing and Harbin were pictured showing off their skating skills on outdoor ice rinks, while skiers in Urumqi were seen experiencing the excitement on ski slopes. #SeeingisBelieving https://t.co/9y2ZgR42zJ",CGTNOfficial,en,China
20221209,1601329765310406657,"Lebanese Prime Minister Najib Mikati arrives at the residence of the Chinese delegation in Riyadh, Saudi Arabia on Friday ahead of his meeting with China’s President Xi Jinping.

#CGTNAmerica",CGTNOfficial,en,China
20221209,1601329008964239360,"Algerian Prime Minister Aymen Benabderrahmane arrives at the residence of the Chinese delegation in Riyadh, Saudi Arabia on Friday, ahead of his meeting with China’s President Xi Jinping.

#CGTNAmerica",CGTNOfficial,en,China
20221209,1601302480146538503,"China and the World Cup 

#CGTNAmerica",CGTNOfficial,en,China
20221209,1601274361331187713,"Chart of the Day: First China-Arab States Summit, an epoch-making milestone

#CGTNAmerica",CGTNOfficial,en,China
20221209,1601253107643449350,#XiJinping to attend China-Arab States Summit #ChinaArab2022 https://t.co/yCuoVJm5OE,CGTNOfficial,en,China
20221209,1601253042258583552,"Xi says China to continue support for Sudan's political transition

#CGTNAmerica",CGTNOfficial,en,China
20221209,1601253012403814400,"President #XiJinping says China, GCC states natural partners for cooperation #ChinaArab2022
https://t.co/SWRPOQFXZ6",CGTNOfficial,en,China
