Datetime,Tweet Id,Text,User Name,Language,GPE
20221223,1606089803052859392,Head of Russia's Wagner group dismisses talk of N. Korean weapons as gossip https://t.co/dND9E73UCy https://t.co/QOGXfYaSe3,Reuters,en,Russia
20221226,1607505334209241088,Russia's Sberbank urges Glencore to resolve dispute over oil bill https://t.co/rv3xeG9rWI https://t.co/IH2FC8uBHl,Reuters,en,Russia
20221226,1607475133932781569,"Sanctions forcing Russia's Sberbank to close UAE office, company says https://t.co/oGO3gA9WMM https://t.co/6oMoaSehIj",Reuters,en,Russia
20221226,1607457507647045641,Russia's Sberbank urges Glencore to resolve dispute over oil bill https://t.co/yHULWqs5lr https://t.co/l0kRpszGdg,Reuters,en,Russia
20221226,1607427301226037252,"Sanctions forcing Russia's Sberbank to close UAE office, company says https://t.co/13xnKybiNA https://t.co/8dRBu5dQc8",Reuters,en,Russia
20221226,1607410936066854914,Russia's Sberbank urges Glencore to resolve dispute over oil bill https://t.co/qkNsLAaAYs https://t.co/at7gPderSe,Reuters,en,Russia
20221226,1607397106058252291,Russia's Navalny accuses authorities of using prison to break his health https://t.co/05auIBbGbR https://t.co/SKxn0aQbrd,Reuters,en,Russia
20221226,1607379469425168384,"Sanctions pressure to force Russia's Sberbank to close UAE office, company says https://t.co/sQdCOGYrCu https://t.co/nnWBra97Ms",Reuters,en,Russia
20221226,1607350571945574405,Russia's Navalny accuses authorities of using prison to break his health https://t.co/k6egbsAcZt https://t.co/RODZkPVdgs,Reuters,en,Russia
20221226,1607258710019039235,Russia's Rosatom sees 2022 exports growth at 15% - report https://t.co/b2cs0lvFg7 https://t.co/HH2Y9zvqT5,Reuters,en,Russia
20221226,1607212128951312385,Russia's Rosatom sees 2022 exports growth at 15% - report https://t.co/FAibWm8Bek https://t.co/BN8tcWin5J,Reuters,en,Russia
20221227,1607865154728869889,"Kosovo's interior minister has accused Serbia, under the influence of Russia, of aiming to destabilize Kosovo by supporting members of the country's ethnic Serb minority in weeks of protests and violence https://t.co/JPGd1q586l https://t.co/8fCzYea8dL",Reuters,en,Russia
20221227,1607568234873556992,"Russian Foreign Minister Sergei Lavrov gave Ukraine an ultimatum to fulfil Moscow's proposals, including surrendering territory Russia controls, or its army would decide the issue, a day after President Vladimir Putin said he was open to talks https://t.co/cyWTwsXjA7 https://t.co/lVndEHhuLt",Reuters,en,Russia
20221228,1608179823834271744,NASA mulls SpaceX backup plan for crew of Russia's leaky Soyuz ship https://t.co/YQW27Al5zL https://t.co/TTpo5mlXh3,Reuters,en,Russia
20221228,1608133252614701057,NASA mulls SpaceX backup plan for crew of Russia's leaky Soyuz ship https://t.co/3c9dmsZf7Y https://t.co/LhW2MuP3ZW,Reuters,en,Russia
20221228,1607940676427071493,"Russia retaliated against a price cap on its oil imposed by Western countries, while its forces were involved in heavy fighting around the bombed-out ghost town of Bakhmut in eastern Ukraine https://t.co/NVzYPACuvY https://t.co/Kf55z2kG83",Reuters,en,Russia
20221228,1607925552815513601,Kosovo's government is accusing its neighbor Serbia of trying to destabilize the country as it grapples with weeks of protests and violence and says Serbia is doing so under the influence of Russia https://t.co/JPGd1q586l https://t.co/RaHDpkhgNw,Reuters,en,Russia
20221229,1608602639721267200,"Air raid sirens rang out across several cities in Ukraine after Russia launched one of its largest aerial bombardments, sending people rushing to shelters https://t.co/iDlDLtmOjP https://t.co/K1capDgaaa",Reuters,en,Russia
20221229,1608573572787703808,"Russia fired scores of missiles into Ukraine, targeting Kyiv, the northeastern city of Kharkiv, and other cities in a massive aerial bombardment that sent people rushing to shelters and knocked out power https://t.co/iDlDLtmOjP https://t.co/1zP0so0PDw",Reuters,en,Russia
20221229,1608525883505000451,"Russia unleashed a barrage of missiles on Ukraine's major cities, China’s vast countryside rushed to bolster COVID defenses, Benjamin Netanyahu sealed a comeback as Israeli prime minister with a hard-right cabinet, and more

Here are 5⃣ stories you need to know 👇 https://t.co/yxh6w4WY39",Reuters,en,Russia
20221229,1608499333539811331,"From @Breakingviews: President Vladimir Putin’s war against Ukraine has isolated Russia. The great shut-off of its economy will accelerate in 2023, as Moscow moves closer to the North Korean economic model, says @pierrebri https://t.co/Lfed8BhHwN #BVPredicts https://t.co/AaZ9c9XSXO",Reuters,en,Russia
20221229,1608466618610339840,"5⃣ stories you need to know today: Russia fires scores of missiles at Ukraine’s major cities, including Kyiv, National Guard troops look for winter storm victims in New York’s second-largest city Buffalo, Israel's Benjamin Netanyahu returns with hard-right cabinet, and more https://t.co/UrbiQnPkdQ",Reuters,en,Russia
20221229,1608438935448952840,From @Breakingviews: Russia's economy has been hit because of its war in Ukraine. Could Moscow be headed for a complete closure of the economy? @pierrebri explains https://t.co/Lfed8BhHwN #BVPredicts https://t.co/DHUOnvg7dW,Reuters,en,Russia
20221229,1608364697794789376,"⏪ 2022 rewind: Amber hunters at work on the Baltic Sea coast in Kaliningrad region, Russia https://t.co/ngfiqzN2sP",Reuters,en,Russia
20221229,1608319523492433920,⏪ 2022 look-back: People in Russia’s Kaliningrad region gather amber using nets from the Baltic Sea https://t.co/EFrcAA7GWX,Reuters,en,Russia
20221230,1608969934750601216,"U.S. stocks closed out 2022 lower, capping a year of sharp losses driven by aggressive interest rate hikes to curb inflation, recession fears, the Russia-Ukraine war and rising concerns over COVID cases in China https://t.co/LN72Teo939 https://t.co/XTPQuagSOz",Reuters,en,Russia
20221230,1608911188813058049,"Reuters 2022 Year in Review 👇

Russia invaded Ukraine by land, air and sea on February 24, confirming the West's worst fears with the biggest attack by one state against another in Europe since World War Two https://t.co/yirhwcZ5tK https://t.co/2nCP2TbsdW",Reuters,en,Russia
20221230,1608880700148617217,Russia's Yandex co-founder Volozh pens farewell message to staff https://t.co/oWxkIZTGWQ https://t.co/EpS7wvYKaP,Reuters,en,Russia
20221230,1608834132041236480,Russia's Yandex co-founder Volozh pens farewell message to staff https://t.co/f7MGbRcPkH https://t.co/hfZYYNTZsy,Reuters,en,Russia
20221230,1608821549905108994,Russia's Detsky Mir shares slump after privatisation plan agreed https://t.co/byhH64GGmn https://t.co/S0UP25E9hQ,Reuters,en,Russia
20221230,1608787563535294465,Russia's Yandex co-founder Volozh pens farewell message to staff https://t.co/yESG40g2Nx https://t.co/jLjTgjZ7aI,Reuters,en,Russia
20221230,1608640291916980228,"Residents of the Ukrainian capital Kyiv were urged to head to air raid shelters as sirens wailed across the city, a day after Russia carried out the biggest aerial assault since it started the war in February https://t.co/bfUIT4GMdd https://t.co/KaIvOR2Apb",Reuters,en,Russia
