Datetime,Tweet Id,Text,User Name,Language,GPE
20221220,1605306078396399616,"EU countries have cut natural gas consumption by 20% over the past four months, as a result of the crisis in Ukraine, the bloc's statistics agency said, the AFP reports. #cgtnamerica",CGTNOfficial,en,Ukraine
20221220,1605290721237520387,"The World Bank says it approves financing package totaling $610 million to address urgent needs in Ukraine, Reuters reports. #cgtnamerica",CGTNOfficial,en,Ukraine
20221221,1605700173732143104,"#Biden praised the comedian-turned-wartime leader for his efforts in the prolonged conflict. #Ukraine is heavily reliant on U.S. and European military support. The high-profile meeting between the U.S. and Ukraine reassures many of continued U.S. solidarity.
#Zelenskyy #USA",CGTNOfficial,en,Ukraine
20221221,1605687140272279552,"The U.S. pledged another $2.2 billion in military aid to Ukraine, including a highly coveted Patriot missile battery, and more than $300 million in USAID funding.  Biden made the announcement Wednesday evening in a joint press conference with Zelenskyy.

#CGTNAmerica https://t.co/tIDpTNadFo",CGTNOfficial,en,Ukraine
20221221,1605686986496417793,"The visit is the first trip outside of Ukraine for Zelenskyy since the crisis there began, and underscored the relationship between the two countries.

#CGTNAmerica https://t.co/a3IuUGpgyq",CGTNOfficial,en,Ukraine
20221221,1605686725552087051,"Ukraine’s President Volodymyr Zelenskyy arrived in Washington, D.C. on Wednesday and was welcomed to the White House by U.S. President Joe Biden and the First Lady Jill Biden.

#CGTNAmerica https://t.co/3pLdTUuPZv",CGTNOfficial,en,Ukraine
20221221,1605682924543696896,"President Biden officially announces $1.85 billion in aid for Ukraine, including a Patriot missile battery for defense.  #cgtnamerica",CGTNOfficial,en,Ukraine
20221221,1605644488680030208,Biden: American people stand proudly with Ukraine people #cgtnamerica,CGTNOfficial,en,Ukraine
20221221,1605641932453167104,The two leaders will discuss aid and support for Ukraine during the ongoing conflict with Russia. #cgtnamerica https://t.co/0vKgGWfeeb,CGTNOfficial,en,Ukraine
20221221,1605640354715369472,U.S. President Biden welcomes Ukrainian President Zelenskyy to White House in his first foreign visit since the beginning of Ukraine-Russia conflict.,CGTNOfficial,en,Ukraine
20221221,1605631490859073550,"Putin vows to fulfill tasks, increase military potential in Ukraine operations

#CGTNAmerica",CGTNOfficial,en,Ukraine
20221222,1606037287107698693,"U.S. State Department on Blinken's call with Turkish counterpart, says they underscored importance of NATO unity in supporting Ukraine's defense against Russia. #CGTNAmerica",CGTNOfficial,en,Ukraine
20221222,1606004649600892928,"In his first visit out of his country since the Russian-Ukrainian conflict began, Ukrainian President Volodymyr Zelenskyy thanked the U.S. #Congress for the aid it has approved and hoped they would continue to support #Ukraine. #cgtnamerica",CGTNOfficial,en,Ukraine
20221223,1606367788305612811,"U.S. President Joe Biden has pledged to continue giving military aid to Ukraine after a visit from Ukrainian President Volodymyr Zelenskyy. Learn more: 
#CGTNAmerica

https://t.co/AHKWhkzAfc",CGTNOfficial,en,Ukraine
